model,CV_MAE,CV_RMSE,CV_MedianAE,CV_F1,folds
Empirical Bayes company-history model,1.592922542765559,2.8575724113268612,0.9015832078232974,0.0,17
Baseline: global median,1.6070047686522186,2.86626309691781,0.9414771643722171,0.0,17
Baseline: current-year layoff pct,1.6328452793462904,3.4658685426477938,0.7654853007238157,0.15413100224609966,17
Baseline: company median,1.7496274255734625,3.0177084137408094,0.9520011379928507,0.0,17
"Random forest, shallow",1.8219461772151944,3.0192399353773114,1.1873520852068544,0.058823529411764705,17
"Gradient boosting, regularized",1.9623349933477072,3.158160089282323,1.3363976908658386,0.0,17
"Hist gradient boosting, regularized",2.030950767098883,3.2279250398069945,1.381006678723665,0.0,17
Ridge regression,2.8009275318489344,3.9560875257570927,2.3024008036663526,0.07134618553303675,17
Huber robust regression,4.782239607995659,5.833084365915164,4.544715246894525,0.023534578521790795,17
